-113.167	2.599	-133.704	48.29	-70.177	57.577
-113.172	2.558	-133.637	48.166	-70.178	57.606
-113.173	2.514	-133.565	48.032	-70.186	57.63
-113.172	2.469	-133.48	47.889	-70.201	57.667
-113.169	2.421	-133.393	47.744	-70.228	57.703
-113.161	2.371	-133.317	47.615	-70.254	57.742
-113.148	2.328	-133.247	47.501	-70.271	57.775
-113.138	2.297	-133.184	47.396	-70.292	57.805
-113.133	2.261	-133.125	47.297	-70.316	57.84
-113.129	2.225	-133.067	47.202	-70.329	57.868
-113.128	2.193	-133.009	47.096	-70.343	57.913
-113.127	2.156	-132.938	46.982	-70.362	57.959
-113.127	2.121	-132.86	46.843	-70.391	58.02
-113.127	2.074	-132.769	46.687	-70.411	58.098
-113.129	2.014	-132.66	46.494	-70.436	58.194
-113.134	1.945	-132.523	46.263	-70.475	58.308
-113.144	1.858	-132.37	45.987	-70.507	58.446
-113.157	1.754	-132.18	45.666	-70.553	58.603
-113.183	1.639	-131.974	45.303	-70.589	58.773
-113.214	1.505	-131.744	44.906	-70.631	58.96
-113.251	1.364	-131.498	44.477	-70.659	59.144
-113.304	1.213	-131.235	44.027	-70.687	59.337
-113.364	1.051	-130.963	43.556	-70.696	59.519
-113.43	0.879	-130.682	43.071	-70.694	59.698
-113.512	0.697	-130.391	42.572	-70.679	59.864
-113.599	0.509	-130.093	42.057	-70.635	60.019
-113.695	0.311	-129.786	41.534	-70.586	60.164
-113.796	0.107	-129.48	41.007	-70.522	60.303
-113.903	-0.097	-129.176	40.491	-70.448	60.425
-114.005	-0.297	-128.879	39.987	-70.368	60.532
-114.11	-0.492	-128.595	39.504	-70.289	60.631
-114.214	-0.678	-128.326	39.052	-70.209	60.723
-114.307	-0.849	-128.081	38.637	-70.133	60.804
-114.392	-1.003	-127.858	38.267	-70.065	60.876
-114.464	-1.136	-127.666	37.943	-70.006	60.937
-114.526	-1.251	-127.502	37.669	-69.951	60.983
-114.576	-1.349	-127.362	37.431	-69.904	61.025
-114.615	-1.434	-127.233	37.212	-69.864	61.046
-114.65	-1.511	-127.113	37.005	-69.816	61.063
-114.691	-1.589	-126.994	36.79	-69.776	61.072
-114.736	-1.676	-126.856	36.553	-69.719	61.07
-114.791	-1.779	-126.713	36.281	-69.654	61.057
-114.849	-1.901	-126.531	35.957	-69.578	61.034
-114.919	-2.04	-126.323	35.576	-69.492	61.012
-114.997	-2.205	-126.079	35.136	-69.391	60.974
-115.082	-2.387	-125.812	34.647	-69.277	60.939
-115.175	-2.587	-125.517	34.117	-69.159	60.901
-115.264	-2.802	-125.204	33.552	-69.04	60.867
-115.35	-3.025	-124.875	32.962	-68.919	60.836
-115.429	-3.251	-124.539	32.359	-68.811	60.807
-115.505	-3.477	-124.205	31.761	-68.706	60.796
-115.573	-3.696	-123.88	31.182	-68.622	60.789
-115.629	-3.898	-123.574	30.636	-68.548	60.789
-115.67	-4.084	-123.29	30.124	-68.491	60.796
-115.698	-4.254	-123.025	29.647	-68.456	60.813
-115.707	-4.411	-122.78	29.203	-68.424	60.844
-115.712	-4.549	-122.557	28.807	-68.407	60.885
-115.715	-4.67	-122.362	28.454	-68.401	60.924
-115.716	-4.773	-122.199	28.158	-68.4	60.962
-115.715	-4.856	-122.066	27.917	-68.4	60.997
-115.714	-4.924	-121.961	27.719	-68.402	61.029
-115.71	-4.977	-121.87	27.566	-68.407	61.051
-115.705	-5.009	-121.803	27.439	-68.411	61.078
-115.698	-5.04	-121.752	27.346	-68.417	61.096
-115.694	-5.062	-121.713	27.266	-68.423	61.109
-115.689	-5.086	-121.673	27.198	-68.434	61.129
-115.683	-5.098	-121.632	27.119	-68.45	61.163
-115.675	-5.108	-121.586	27.029	-68.467	61.192
-115.66	-5.132	-121.527	26.915	-68.483	61.242
-115.634	-5.163	-121.459	26.774	-68.505	61.298
-115.608	-5.202	-121.372	26.596	-68.545	61.37
-115.572	-5.249	-121.257	26.378	-68.582	61.464
-115.534	-5.302	-121.124	26.111	-68.637	61.574
-115.487	-5.363	-120.969	25.802	-68.697	61.709
-115.437	-5.43	-120.797	25.462	-68.759	61.858
-115.385	-5.503	-120.617	25.104	-68.827	62.012
-115.335	-5.576	-120.434	24.742	-68.894	62.173
-115.285	-5.651	-120.251	24.379	-68.965	62.335
-115.24	-5.721	-120.068	24.014	-69.032	62.504
-115.194	-5.793	-119.89	23.657	-69.099	62.672
-115.145	-5.862	-119.715	23.313	-69.164	62.828
-115.105	-5.922	-119.563	23.004	-69.226	62.977
-115.073	-5.982	-119.426	22.735	-69.275	63.107
-115.043	-6.025	-119.317	22.513	-69.316	63.212
-115.015	-6.06	-119.225	22.331	-69.356	63.299
-114.991	-6.091	-119.151	22.184	-69.378	63.37
-114.972	-6.114	-119.096	22.067	-69.398	63.425
-114.965	-6.131	-119.049	21.978	-69.421	63.473
-114.96	-6.152	-119.009	21.897	-69.436	63.509
-114.951	-6.165	-118.976	21.83	-69.448	63.547
-114.934	-6.175	-118.939	21.763	-69.465	63.578
-114.913	-6.192	-118.895	21.676	-69.498	63.623
-114.898	-6.219	-118.841	21.582	-69.527	63.676
-114.873	-6.247	-118.78	21.456	-69.569	63.737
-114.84	-6.284	-118.703	21.311	-69.611	63.812
-114.8	-6.327	-118.606	21.129	-69.674	63.91
-114.754	-6.374	-118.497	20.91	-69.744	64.019
-114.703	-6.427	-118.373	20.672	-69.821	64.149
-114.644	-6.481	-118.239	20.412	-69.898	64.284
-114.588	-6.535	-118.115	20.151	-69.978	64.418
-114.538	-6.586	-117.987	19.903	-70.056	64.546
-114.492	-6.629	-117.871	19.662	-70.131	64.676
-114.446	-6.672	-117.762	19.431	-70.199	64.799
-114.402	-6.712	-117.659	19.221	-70.266	64.909
-114.362	-6.744	-117.573	19.036	-70.324	65.01
-114.326	-6.764	-117.507	18.876	-70.365	65.095
-114.296	-6.776	-117.448	18.756	-70.407	65.164
-114.271	-6.79	-117.406	18.662	-70.431	65.211
-114.257	-6.803	-117.38	18.592	-70.457	65.251
-114.252	-6.809	-117.357	18.541	-70.472	65.274
-114.248	-6.81	-117.344	18.499	-70.479	65.301
-114.245	-6.81	-117.338	18.482	-70.483	65.314
-114.244	-6.808	-117.339	18.481	-70.484	65.317
-114.245	-6.801	-117.355	18.497	-70.479	65.314
-114.252	-6.78	-117.394	18.548	-70.461	65.298
-114.267	-6.733	-117.458	18.629	-70.419	65.262
-114.29	-6.67	-117.549	18.744	-70.372	65.227
-114.337	-6.584	-117.662	18.9	-70.305	65.169
-114.403	-6.471	-117.808	19.101	-70.223	65.102
-114.479	-6.34	-117.984	19.332	-70.123	65.022
-114.568	-6.191	-118.188	19.607	-70.009	64.934
-114.659	-6.024	-118.411	19.909	-69.88	64.838
-114.759	-5.847	-118.653	20.233	-69.749	64.729
-114.871	-5.662	-118.908	20.58	-69.604	64.622
-114.973	-5.498	-119.139	20.893	-69.478	64.522
-115.071	-5.335	-119.367	21.201	-69.354	64.429
-115.162	-5.19	-119.57	21.484	-69.241	64.348
-115.235	-5.062	-119.748	21.726	-69.144	64.277
-115.298	-4.958	-119.894	21.934	-69.064	64.216
-115.346	-4.88	-120.018	22.097	-68.998	64.173
-115.385	-4.821	-120.104	22.222	-68.952	64.136
-115.41	-4.773	-120.169	22.314	-68.917	64.119
-115.426	-4.748	-120.216	22.377	-68.898	64.102
-115.446	-4.732	-120.242	22.414	-68.882	64.091
-115.453	-4.726	-120.255	22.427	-68.873	64.086
-115.453	-4.725	-120.258	22.436	-68.871	64.084
-115.452	-4.726	-120.257	22.436	-68.872	64.084
-115.451	-4.727	-120.25	22.423	-68.879	64.088
-115.446	-4.731	-120.23	22.398	-68.902	64.101
-115.435	-4.74	-120.199	22.356	-68.927	64.123
-115.409	-4.753	-120.168	22.306	-68.962	64.146
-115.37	-4.775	-120.129	22.25	-69.011	64.182
-115.326	-4.799	-120.09	22.191	-69.072	64.229
-115.273	-4.817	-120.05	22.138	-69.14	64.291
-115.219	-4.845	-120.006	22.075	-69.219	64.357
-115.153	-4.877	-119.958	22.014	-69.305	64.434
-115.081	-4.907	-119.912	21.955	-69.398	64.517
-115.011	-4.925	-119.879	21.916	-69.487	64.601
-114.938	-4.928	-119.854	21.902	-69.577	64.686
-114.877	-4.927	-119.848	21.906	-69.653	64.768
-114.823	-4.926	-119.847	21.918	-69.722	64.839
-114.776	-4.924	-119.848	21.942	-69.779	64.901
-114.739	-4.92	-119.851	21.965	-69.826	64.956
-114.709	-4.914	-119.86	21.988	-69.863	64.996
-114.681	-4.907	-119.874	22.026	-69.888	65.029
-114.667	-4.898	-119.892	22.051	-69.901	65.047
-114.665	-4.89	-119.907	22.079	-69.911	65.063
-114.663	-4.877	-119.917	22.108	-69.916	65.075
-114.662	-4.864	-119.924	22.117	-69.918	65.079
-114.662	-4.855	-119.929	22.123	-69.918	65.079
-114.662	-4.849	-119.941	22.137	-69.917	65.078
-114.663	-4.839	-119.962	22.176	-69.911	65.072
-114.665	-4.813	-119.995	22.224	-69.896	65.057
-114.67	-4.767	-120.053	22.313	-69.878	65.037
-114.68	-4.708	-120.137	22.44	-69.852	65.018
-114.69	-4.625	-120.256	22.613	-69.809	64.988
-114.708	-4.511	-120.409	22.851	-69.764	64.942
-114.742	-4.376	-120.591	23.129	-69.71	64.896
-114.777	-4.212	-120.816	23.476	-69.642	64.843
-114.813	-4.021	-121.074	23.876	-69.569	64.777
-114.846	-3.811	-121.358	24.318	-69.49	64.708
-114.883	-3.578	-121.671	24.807	-69.407	64.635
-114.916	-3.35	-121.977	25.291	-69.328	64.566
-114.941	-3.124	-122.281	25.774	-69.25	64.501
-114.965	-2.906	-122.571	26.238	-69.182	64.444
-114.984	-2.705	-122.839	26.671	-69.119	64.396
-114.991	-2.527	-123.077	27.054	-69.062	64.348
-115	-2.376	-123.28	27.382	-69.017	64.312
-115.012	-2.255	-123.44	27.646	-68.986	64.283
-115.026	-2.16	-123.569	27.855	-68.961	64.268
-115.034	-2.093	-123.661	28.011	-68.939	64.253
-115.035	-2.045	-123.729	28.13	-68.929	64.239
-115.034	-2.015	-123.779	28.204	-68.924	64.231
-115.034	-1.992	-123.809	28.255	-68.921	64.228
-115.033	-1.979	-123.826	28.282	-68.917	64.226
-115.033	-1.963	-123.841	28.314	-68.912	64.223
-115.033	-1.929	-123.869	28.347	-68.902	64.219
-115.033	-1.886	-123.906	28.404	-68.882	64.212
-115.034	-1.821	-123.964	28.492	-68.854	64.201
-115.035	-1.729	-124.044	28.608	-68.828	64.184
-115.036	-1.605	-124.153	28.766	-68.777	64.153
-115.041	-1.448	-124.287	28.968	-68.722	64.126
-115.049	-1.252	-124.457	29.22	-68.652	64.085
-115.061	-1.015	-124.66	29.524	-68.563	64.039
-115.082	-0.737	-124.894	29.878	-68.461	63.981
-115.102	-0.427	-125.157	30.277	-68.345	63.918
-115.113	-0.088	-125.448	30.717	-68.218	63.855
-115.129	0.276	-125.756	31.189	-68.078	63.785
-115.154	0.661	-126.081	31.689	-67.93	63.713
-115.171	1.06	-126.416	32.205	-67.776	63.635
-115.19	1.469	-126.76	32.734	-67.617	63.549
-115.219	1.879	-127.1	33.263	-67.459	63.454
-115.241	2.287	-127.436	33.777	-67.297	63.342
-115.27	2.686	-127.758	34.269	-67.141	63.207
-115.289	3.074	-128.063	34.727	-66.983	63.042
-115.308	3.448	-128.351	35.148	-66.836	62.842
-115.337	3.807	-128.619	35.522	-66.693	62.603
-115.362	4.154	-128.863	35.846	-66.553	62.314
-115.395	4.483	-129.077	36.113	-66.425	61.975
-115.421	4.795	-129.273	36.316	-66.294	61.581
-115.455	5.091	-129.438	36.469	-66.174	61.134
-115.484	5.373	-129.584	36.566	-66.061	60.641
-115.518	5.645	-129.711	36.622	-65.947	60.107
-115.548	5.905	-129.821	36.633	-65.843	59.538
-115.585	6.157	-129.915	36.623	-65.738	58.937
-115.618	6.405	-130.003	36.573	-65.638	58.314
-115.655	6.645	-130.077	36.503	-65.54	57.672
-115.69	6.882	-130.144	36.423	-65.439	57.02
-115.719	7.12	-130.211	36.33	-65.346	56.361
-115.755	7.356	-130.275	36.239	-65.248	55.701
-115.788	7.592	-130.343	36.14	-65.144	55.039
-115.827	7.831	-130.401	36.042	-65.048	54.376
-115.865	8.067	-130.459	35.941	-64.947	53.709
-115.897	8.304	-130.521	35.837	-64.843	53.044
-115.937	8.542	-130.581	35.726	-64.742	52.379
-115.979	8.777	-130.64	35.617	-64.635	51.712
-116.014	9.014	-130.694	35.503	-64.53	51.041
-116.055	9.281	-130.753	35.371	-64.406	50.291
-116.084	9.489	-130.8	35.271	-64.313	49.701
-116.124	9.726	-130.854	35.148	-64.204	49.031
-116.169	9.965	-130.909	35.026	-64.093	48.358
-116.21	10.2	-130.959	34.902	-63.987	47.687
-116.253	10.437	-131.005	34.77	-63.872	47.012
-116.299	10.674	-131.052	34.634	-63.762	46.337
-116.343	10.91	-131.097	34.504	-63.646	45.662
-116.382	11.147	-131.143	34.366	-63.534	44.985
-116.421	11.383	-131.189	34.227	-63.418	44.307
-116.465	11.62	-131.232	34.081	-63.298	43.629
-116.507	11.857	-131.27	33.934	-63.183	42.951
-116.555	12.094	-131.311	33.787	-63.068	42.271
-116.599	12.328	-131.346	33.633	-62.947	41.589
-116.642	12.565	-131.385	33.479	-62.827	40.908
-116.686	12.798	-131.425	33.328	-62.71	40.227
-116.726	13.026	-131.463	33.183	-62.596	39.561
-116.766	13.245	-131.514	33.056	-62.491	38.912
-116.797	13.449	-131.573	32.951	-62.397	38.288
-116.833	13.635	-131.646	32.883	-62.317	37.703
-116.867	13.798	-131.741	32.854	-62.251	37.159
-116.892	13.936	-131.857	32.869	-62.208	36.664
-116.901	14.042	-131.995	32.95	-62.186	36.231
-116.908	14.116	-132.17	33.101	-62.189	35.864
-116.908	14.15	-132.37	33.33	-62.227	35.575
-116.902	14.149	-132.607	33.631	-62.297	35.359
-116.883	14.113	-132.873	34.006	-62.398	35.209
-116.86	14.039	-133.163	34.443	-62.518	35.122
-116.822	13.926	-133.474	34.934	-62.663	35.087
-116.769	13.783	-133.805	35.475	-62.828	35.091
-116.715	13.614	-134.148	36.058	-63.007	35.13
-116.66	13.424	-134.502	36.674	-63.197	35.205
-116.602	13.218	-134.862	37.314	-63.395	35.301
-116.542	12.999	-135.22	37.964	-63.599	35.412
-116.482	12.774	-135.568	38.609	-63.796	35.521
-116.419	12.552	-135.907	39.242	-63.99	35.631
-116.354	12.334	-136.231	39.868	-64.182	35.736
-116.29	12.123	-136.549	40.483	-64.369	35.856
-116.216	11.928	-136.858	41.093	-64.564	35.977
-116.129	11.75	-137.157	41.702	-64.756	36.11
-116.028	11.588	-137.444	42.301	-64.952	36.258
-115.924	11.449	-137.716	42.891	-65.147	36.409
-115.807	11.337	-137.975	43.46	-65.338	36.574
-115.678	11.249	-138.221	44.018	-65.534	36.751
-115.539	11.187	-138.457	44.563	-65.73	36.935
-115.385	11.14	-138.682	45.101	-65.926	37.131
-115.23	11.111	-138.892	45.616	-66.124	37.331
-115.078	11.094	-139.085	46.097	-66.308	37.521
-114.935	11.081	-139.258	46.526	-66.481	37.7
-114.807	11.078	-139.398	46.894	-66.628	37.855
-114.697	11.079	-139.52	47.202	-66.753	37.989
-114.599	11.079	-139.618	47.458	-66.859	38.096
-114.527	11.081	-139.692	47.666	-66.943	38.188
-114.471	11.08	-139.755	47.835	-67.014	38.263
-114.419	11.077	-139.801	47.967	-67.076	38.326
-114.365	11.067	-139.826	48.062	-67.132	38.387
-114.304	11.043	-139.841	48.149	-67.183	38.458
-114.226	10.99	-139.846	48.239	-67.243	38.539
-114.134	10.919	-139.846	48.344	-67.321	38.639
-114.014	10.832	-139.846	48.463	-67.413	38.763
-113.867	10.727	-139.841	48.606	-67.531	38.918
-113.697	10.608	-139.832	48.771	-67.669	39.112
-113.493	10.469	-139.816	48.958	-67.836	39.348
-113.261	10.309	-139.795	49.156	-68.029	39.631
-113.005	10.137	-139.764	49.348	-68.243	39.956
-112.741	9.961	-139.723	49.528	-68.47	40.313
-112.472	9.787	-139.675	49.684	-68.701	40.692
-112.211	9.621	-139.62	49.814	-68.932	41.093
-111.955	9.459	-139.556	49.909	-69.163	41.51
-111.702	9.309	-139.483	49.979	-69.394	41.943
-111.465	9.169	-139.401	50.017	-69.616	42.378
-111.244	9.043	-139.317	50.034	-69.829	42.806
-111.043	8.932	-139.243	50.03	-70.018	43.206
-110.875	8.84	-139.166	50.001	-70.188	43.568
-110.736	8.766	-139.095	49.964	-70.329	43.881
-110.62	8.706	-139.037	49.928	-70.442	44.147
-110.525	8.657	-138.989	49.889	-70.542	44.368
-110.444	8.614	-138.951	49.861	-70.619	44.549
-110.377	8.58	-138.916	49.828	-70.685	44.699
-110.325	8.558	-138.888	49.813	-70.73	44.823
-110.285	8.536	-138.858	49.799	-70.774	44.918
-110.253	8.508	-138.841	49.781	-70.799	44.999
-110.216	8.482	-138.818	49.761	-70.831	45.074
-110.184	8.452	-138.794	49.748	-70.853	45.153
-110.14	8.425	-138.773	49.734	-70.878	45.24
-110.091	8.39	-138.74	49.715	-70.916	45.335
-110.034	8.349	-138.707	49.683	-70.952	45.451
-109.967	8.292	-138.658	49.653	-71.008	45.589
-109.896	8.232	-138.603	49.606	-71.072	45.733
-109.821	8.17	-138.54	49.563	-71.143	45.887
-109.741	8.102	-138.474	49.503	-71.219	46.043
-109.663	8.031	-138.401	49.44	-71.302	46.207
-109.58	7.956	-138.322	49.372	-71.389	46.373
-109.502	7.874	-138.231	49.296	-71.486	46.542
-109.423	7.793	-138.141	49.214	-71.596	46.714
-109.343	7.711	-138.047	49.131	-71.698	46.889
-109.262	7.634	-137.952	49.048	-71.804	47.049
-109.194	7.561	-137.869	48.972	-71.896	47.189
-109.137	7.497	-137.802	48.901	-71.978	47.314
-109.083	7.445	-137.737	48.843	-72.052	47.424
-109.03	7.394	-137.679	48.793	-72.123	47.528
-108.982	7.351	-137.629	48.759	-72.198	47.631
-108.926	7.311	-137.583	48.732	-72.281	47.739
-108.873	7.272	-137.544	48.72	-72.372	47.856
-108.822	7.238	-137.515	48.721	-72.473	47.975
-108.763	7.201	-137.483	48.733	-72.579	48.102
-108.692	7.171	-137.458	48.759	-72.705	48.245
-108.612	7.135	-137.42	48.786	-72.842	48.404
-108.522	7.093	-137.382	48.812	-73.002	48.591
-108.424	7.049	-137.34	48.848	-73.175	48.796
-108.317	6.999	-137.293	48.866	-73.357	49.011
-108.215	6.95	-137.246	48.884	-73.541	49.229
-108.12	6.903	-137.201	48.904	-73.707	49.436
-108.038	6.86	-137.162	48.914	-73.872	49.637
-107.959	6.82	-137.118	48.916	-74.019	49.82
-107.89	6.786	-137.074	48.914	-74.158	49.998
-107.822	6.761	-137.037	48.906	-74.288	50.162
-107.765	6.73	-136.998	48.887	-74.404	50.316
-107.716	6.706	-136.965	48.866	-74.501	50.459
-107.674	6.682	-136.937	48.851	-74.582	50.574
-107.646	6.666	-136.912	48.833	-74.646	50.667
-107.623	6.661	-136.891	48.811	-74.703	50.746
-107.6	6.654	-136.878	48.792	-74.749	50.816
-107.58	6.644	-136.862	48.787	-74.791	50.88
-107.549	6.629	-136.85	48.788	-74.839	50.941
-107.527	6.618	-136.845	48.798	-74.881	50.992
-107.497	6.614	-136.843	48.826	-74.928	51.043
-107.468	6.611	-136.844	48.861	-74.971	51.097
-107.437	6.607	-136.848	48.901	-75.017	51.142
-107.407	6.602	-136.855	48.954	-75.073	51.192
-107.365	6.591	-136.866	49.019	-75.138	51.257
-107.315	6.574	-136.876	49.089	-75.213	51.333
-107.253	6.551	-136.884	49.167	-75.304	51.419
-107.191	6.534	-136.889	49.246	-75.395	51.512
-107.126	6.515	-136.893	49.321	-75.494	51.609
-107.069	6.494	-136.895	49.392	-75.595	51.703
-107.018	6.483	-136.895	49.46	-75.693	51.8
-106.959	6.471	-136.895	49.521	-75.796	51.902
-106.903	6.448	-136.893	49.582	-75.898	52.001
-106.849	6.425	-136.888	49.629	-76.002	52.098
-106.8	6.41	-136.881	49.679	-76.104	52.198
-106.76	6.389	-136.872	49.714	-76.19	52.286
-106.733	6.371	-136.862	49.746	-76.263	52.356
-106.707	6.362	-136.853	49.765	-76.327	52.416
-106.688	6.352	-136.846	49.789	-76.384	52.469
-106.663	6.336	-136.84	49.808	-76.433	52.523
-106.648	6.32	-136.834	49.818	-76.486	52.579
-106.639	6.313	-136.827	49.827	-76.534	52.629
-106.626	6.31	-136.818	49.836	-76.577	52.681
-106.608	6.306	-136.808	49.844	-76.628	52.737
-106.598	6.302	-136.796	49.854	-76.671	52.792
-106.594	6.294	-136.784	49.864	-76.723	52.852
-106.59	6.281	-136.774	49.875	-76.788	52.929
-106.582	6.265	-136.761	49.886	-76.861	53.019
-106.571	6.253	-136.744	49.896	-76.944	53.119
-106.554	6.243	-136.724	49.909	-77.031	53.23
-106.537	6.229	-136.708	49.932	-77.145	53.363
-106.53	6.213	-136.697	49.952	-77.218	53.453
-106.52	6.196	-136.681	49.969	-77.307	53.568
-106.502	6.189	-136.666	49.987	-77.399	53.689
-106.478	6.181	-136.656	50.013	-77.497	53.802
-106.466	6.168	-136.645	50.043	-77.593	53.925
-106.453	6.148	-136.635	50.064	-77.681	54.037
-106.434	6.133	-136.625	50.091	-77.761	54.139
-106.419	6.129	-136.616	50.112	-77.832	54.221
-106.411	6.126	-136.611	50.126	-77.893	54.294
-106.405	6.121	-136.606	50.14	-77.946	54.359
-106.397	6.115	-136.601	50.158	-77.99	54.422
-106.387	6.105	-136.595	50.173	-78.041	54.486
-106.376	6.091	-136.589	50.182	-78.092	54.548
-106.37	6.082	-136.58	50.189	-78.135	54.612
-106.368	6.077	-136.569	50.197	-78.189	54.682
-106.367	6.071	-136.555	50.204	-78.243	54.756
-106.365	6.062	-136.542	50.214	-78.298	54.838
-106.363	6.047	-136.53	50.229	-78.364	54.939
-106.358	6.022	-136.514	50.253	-78.449	55.054
-106.349	6.002	-136.495	50.276	-78.551	55.195
-106.33	5.981	-136.48	50.311	-78.662	55.347
-106.295	5.955	-136.471	50.354	-78.784	55.509
-106.258	5.936	-136.463	50.406	-78.912	55.681
-106.216	5.914	-136.455	50.463	-79.047	55.865
-106.172	5.894	-136.45	50.532	-79.186	56.054
-106.124	5.882	-136.447	50.604	-79.334	56.25
-106.062	5.862	-136.447	50.69	-79.488	56.457
-106.003	5.834	-136.449	50.778	-79.651	56.662
-105.945	5.816	-136.453	50.866	-79.806	56.859
-105.888	5.795	-136.46	50.945	-79.942	57.04
-105.84	5.778	-136.466	51.016	-80.063	57.195
-105.796	5.771	-136.47	51.082	-80.173	57.332
-105.751	5.764	-136.472	51.132	-80.267	57.457
-105.711	5.754	-136.472	51.174	-80.357	57.572
-105.674	5.736	-136.47	51.214	-80.448	57.687
-105.639	5.719	-136.463	51.237	-80.54	57.792
-105.608	5.71	-136.45	51.254	-80.63	57.897
-105.571	5.696	-136.432	51.268	-80.719	58.004
-105.531	5.672	-136.412	51.276	-80.818	58.117
-105.485	5.647	-136.39	51.278	-80.931	58.241
-105.435	5.619	-136.358	51.28	-81.051	58.384
-105.377	5.589	-136.331	51.282	-81.192	58.549
-105.314	5.559	-136.294	51.287	-81.351	58.731
-105.256	5.525	-136.265	51.292	-81.518	58.918
-105.195	5.487	-136.227	51.301	-81.681	59.109
-105.129	5.45	-136.193	51.309	-81.839	59.301
-105.066	5.411	-136.161	51.324	-81.995	59.493
-104.998	5.373	-136.13	51.346	-82.155	59.689
-104.942	5.343	-136.105	51.371	-82.303	59.868
-104.884	5.304	-136.077	51.388	-82.449	60.052
-104.826	5.272	-136.055	51.411	-82.592	60.233
-104.769	5.235	-136.033	51.441	-82.728	60.401
-104.723	5.205	-136.011	51.458	-82.842	60.549
-104.68	5.18	-135.998	51.473	-82.941	60.679
-104.645	5.162	-135.984	51.496	-83.028	60.795
-104.615	5.137	-135.969	51.515	-83.108	60.894
-104.587	5.115	-135.953	51.526	-83.178	60.989
-104.568	5.097	-135.941	51.536	-83.248	61.086
-104.555	5.071	-135.93	51.548	-83.316	61.184
-104.531	5.051	-135.914	51.563	-83.386	61.281
-104.51	5.031	-135.895	51.579	-83.452	61.381
-104.495	5.008	-135.881	51.589	-83.521	61.49
-104.472	4.99	-135.866	51.599	-83.596	61.612
-104.45	4.961	-135.843	51.612	-83.676	61.743
-104.437	4.929	-135.823	51.631	-83.759	61.891
-104.422	4.9	-135.811	51.655	-83.836	62.039
-104.413	4.881	-135.803	51.669	-83.895	62.173
-104.414	4.879	-135.8	51.684	-83.929	62.292
-104.422	4.879	-135.805	51.704	-83.944	62.378
-104.447	4.885	-135.821	51.732	-83.937	62.448
-104.485	4.898	-135.843	51.752	-83.893	62.497
-104.537	4.923	-135.881	51.771	-83.832	62.516
-104.602	4.967	-135.92	51.798	-83.739	62.516
-104.67	5.025	-135.969	51.817	-83.63	62.501
-104.743	5.081	-136.017	51.832	-83.509	62.462
-104.815	5.137	-136.063	51.846	-83.398	62.416
-104.88	5.191	-136.102	51.863	-83.286	62.366
-104.938	5.237	-136.137	51.879	-83.196	62.329
-104.99	5.275	-136.175	51.891	-83.117	62.288
-105.032	5.315	-136.208	51.904	-83.036	62.264
-105.079	5.354	-136.25	51.934	-82.953	62.233
-105.131	5.393	-136.294	51.976	-82.871	62.21
-105.187	5.436	-136.338	52.029	-82.781	62.195
-105.244	5.48	-136.392	52.084	-82.69	62.176
-105.314	5.53	-136.455	52.163	-82.584	62.153
-105.387	5.592	-136.529	52.251	-82.459	62.136
-105.475	5.658	-136.618	52.355	-82.316	62.12
-105.58	5.735	-136.712	52.469	-82.157	62.098
-105.694	5.815	-136.814	52.597	-81.991	62.074
-105.804	5.897	-136.918	52.726	-81.824	62.062
-105.908	5.974	-137.011	52.846	-81.668	62.053
-105.998	6.043	-137.101	52.957	-81.534	62.047
-106.074	6.104	-137.179	53.058	-81.413	62.045
-106.134	6.154	-137.243	53.151	-81.314	62.046
-106.192	6.197	-137.303	53.227	-81.231	62.052
-106.235	6.229	-137.351	53.299	-81.168	62.063
-106.264	6.258	-137.387	53.348	-81.125	62.075
-106.282	6.273	-137.414	53.389	-81.094	62.092
-106.298	6.278	-137.431	53.415	-81.08	62.113
-106.304	6.28	-137.438	53.439	-81.078	62.129
-106.304	6.282	-137.445	53.449	-81.078	62.139
-106.304	6.283	-137.449	53.457	-81.078	62.149
-106.304	6.283	-137.449	53.458	-81.083	62.162
-106.302	6.282	-137.445	53.456	-81.097	62.181
-106.296	6.28	-137.434	53.446	-81.123	62.2
-106.285	6.274	-137.419	53.427	-81.149	62.215
-106.263	6.263	-137.397	53.391	-81.182	62.234
-106.234	6.252	-137.365	53.352	-81.229	62.271
-106.206	6.236	-137.331	53.29	-81.289	62.304
-106.168	6.206	-137.283	53.215	-81.356	62.357
-106.125	6.175	-137.227	53.125	-81.436	62.413
-106.07	6.139	-137.165	53.019	-81.523	62.474
-106.023	6.104	-137.102	52.904	-81.611	62.542
-105.979	6.07	-137.028	52.781	-81.696	62.608
-105.934	6.042	-136.958	52.658	-81.784	62.676
-105.889	6.009	-136.888	52.528	-81.869	62.743
-105.851	5.978	-136.817	52.392	-81.954	62.809
-105.814	5.948	-136.749	52.271	-82.029	62.87
-105.778	5.925	-136.69	52.163	-82.09	62.92
-105.75	5.904	-136.641	52.071	-82.14	62.964
-105.731	5.894	-136.601	51.996	-82.184	62.999
-105.71	5.891	-136.573	51.934	-82.208	63.025
-105.7	5.885	-136.543	51.882	-82.239	63.041
-105.695	5.878	-136.523	51.84	-82.258	63.061
-105.689	5.867	-136.504	51.808	-82.272	63.087
-105.683	5.856	-136.486	51.778	-82.29	63.105
-105.676	5.848	-136.476	51.746	-82.311	63.124
-105.667	5.845	-136.465	51.722	-82.328	63.159
